user_id;audiobook_id;book_file_id;last_position_time
1;12;21;124
1;1;1;130
1;2;3;164
1;2;3;119
1;2;4;24
2;24;45;133
2;18;33;121
3;4;9;1
4;24;45;133
4;24;45;133
5;15;25;1
6;24;45;16
7;5;10;10
7;6;11;10
7;7;12;10
7;8;14;16
9;21;36;191
9;21;37;92
9;21;38;150
12;11;19;120
8;1;2;10
8;1;1;49
11;16;29;132
12;15;25;123
12;15;26;133
3;22;42;56
10;2;3;133
10;2;4;164
15;21;36;191
15;21;37;92
18;23;44;185
21;17;31;103
19;1;1;7
21;17;32;121
1;20;35;272
1;19;34;143
7;22;42;67
